product,feature_id,category,feature_dir,doc_name,has_task_example,has_operation_steps,has_operation_flow,doc_path
UNC,WSFD-106001,会话管理功能,终端侧发起二次激活/WSFD-106001 终端侧二次PDP上下文激活（适用于SGSN）,激活终端侧二次PDP上下文激活特性_43355960,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\会话管理功能\终端侧发起二次激活\WSFD-106001 终端侧二次PDP上下文激活（适用于SGSN）\激活终端侧二次PDP上下文激活特性_43355960.md
UNC,WSFD-205104,会话管理功能,终端侧发起二次激活/WSFD-205104 支持用户发起的二次激活,激活支持用户发起的二次激活_39947740,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\会话管理功能\终端侧发起二次激活\WSFD-205104 支持用户发起的二次激活\激活支持用户发起的二次激活_39947740.md
UNC,WSFD-106406,位置业务管理,WSFD-106406 基于号段选择LMF,激活基于号段选择LMF_69042496,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106406 基于号段选择LMF\激活基于号段选择LMF_69042496.md
UNC,WSFD-106407,位置业务管理,WSFD-106407 LMF选择功能,激活LMF选择功能_58578942,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106407 LMF选择功能\激活LMF选择功能_58578942.md
UNC,WSFD-106701,位置业务管理,WSFD-106701 网络侧发起的5G位置定位服务,激活网络侧发起的5G位置定位服务_46574621,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106701 网络侧发起的5G位置定位服务\激活网络侧发起的5G位置定位服务_46574621.md
UNC,WSFD-205013,位置业务管理,WSFD-205013 网络拥塞的实时检测,激活网络拥塞的实时检测_31333865,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-205013 网络拥塞的实时检测\激活网络拥塞的实时检测_31333865.md
UNC,WSFD-106401,位置业务管理,WSFD-106401 位置定位服务（LCS）/WSFD-106401 位置定位服务（LCS）（适用于MME）,激活位置定位服务（LCS）（适用于MME）_91808319,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106401 位置定位服务（LCS）\WSFD-106401 位置定位服务（LCS）（适用于MME）\激活位置定位服务（LCS）（适用于MME）_91808319.md
UNC,WSFD-106401,位置业务管理,WSFD-106401 位置定位服务（LCS）/WSFD-106401 位置定位服务（LCS）（适用于SGSN）,激活位置定位服务（LCS）（适用于SGSN）_68358257,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106401 位置定位服务（LCS）\WSFD-106401 位置定位服务（LCS）（适用于SGSN）\激活位置定位服务（LCS）（适用于SGSN）_68358257.md
UNC,WSFD-106701,位置业务管理,WSFD-106701 网络侧发起的5G位置定位服务/配置AMF和LMF_GMLC对接,AMF和LMF_GMLC对接（直接模式）_21933426,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\位置业务管理\WSFD-106701 网络侧发起的5G位置定位服务\配置AMF和LMF_GMLC对接\AMF和LMF_GMLC对接（直接模式）_21933426.md
UNC,WSFD-107020,分布式网络功能,WSFD-107020 支持基于UPF位置的DNS选择,激活支持基于UPF位置的DNS选择_76304918,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\分布式网络功能\WSFD-107020 支持基于UPF位置的DNS选择\激活支持基于UPF位置的DNS选择_76304918.md
UNC,WSFD-107020,分布式网络功能,WSFD-107020 支持基于UPF位置的DNS选择,调测支持基于UPF位置的DNS选择_76304919,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\分布式网络功能\WSFD-107020 支持基于UPF位置的DNS选择\调测支持基于UPF位置的DNS选择_76304919.md
UNC,WSFD-107021,分布式网络功能,WSFD-107021 静态地址用户路由冗余,激活静态地址用户路由冗余_76652607,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\分布式网络功能\WSFD-107021 静态地址用户路由冗余\激活静态地址用户路由冗余_76652607.md
UNC,WSFD-223002,分布式网络功能,WSFD-223002 公私网协同访问（含共享UPF选择）,激活公私网协同访问（含共享UPF选择）_15100009,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\分布式网络功能\WSFD-223002 公私网协同访问（含共享UPF选择）\激活公私网协同访问（含共享UPF选择）_15100009.md
UNC,WSFD-010005,可靠性,WSFD-010005 负荷动态调整,激活负荷动态调整_76983597,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-010005 负荷动态调整\激活负荷动态调整_76983597.md
UNC,WSFD-010600,可靠性,WSFD-010600 路径管理,激活路径管理（适用于GGSN_SGW-C_PGW-C_SMF）_28039658,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-010600 路径管理\激活路径管理（适用于GGSN_SGW-C_PGW-C_SMF）_28039658.md
UNC,WSFD-010600,可靠性,WSFD-010600 路径管理,激活路径管理（适用于SGSN_MME_AMF）_28039657,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-010600 路径管理\激活路径管理（适用于SGSN_MME_AMF）_28039657.md
UNC,WSFD-104404,可靠性,WSFD-104404 基于权重_优先级的Diameter负荷分担,激活基于权重_优先级的Diameter负荷分担_66313822,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-104404 基于权重_优先级的Diameter负荷分担\激活基于权重_优先级的Diameter负荷分担_66313822.md
UNC,WSFD-209002,可靠性,WSFD-209002 磁盘故障隔离,激活磁盘故障隔离_01717985,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-209002 磁盘故障隔离\激活磁盘故障隔离_01717985.md
UNC,WSFD-213002,可靠性,WSFD-213002 NF业务可靠性保障,激活 N7接口PCF Group_13564475,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\可靠性\WSFD-213002 NF业务可靠性保障\激活 N7接口PCF Group_13564475.md
UNC,WSFD-010110,基本接入功能,WSFD-010110 支持RedCap接入,激活RedCap接入（周边网元全升级场景）_88959889,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010110 支持RedCap接入\激活RedCap接入（周边网元全升级场景）_88959889.md
UNC,WSFD-010110,基本接入功能,WSFD-010110 支持RedCap接入,激活RedCap接入（周边部分网元未升级场景）_43596544,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010110 支持RedCap接入\激活RedCap接入（周边部分网元未升级场景）_43596544.md
UNC,WSFD-010110,基本接入功能,WSFD-010110 支持RedCap接入,调测RedCap接入特性（周边网元全升级场景）_38559820,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010110 支持RedCap接入\调测RedCap接入特性（周边网元全升级场景）_38559820.md
UNC,WSFD-010110,基本接入功能,WSFD-010110 支持RedCap接入,调测RedCap接入特性（周边部分网元未升级场景）_43605968,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010110 支持RedCap接入\调测RedCap接入特性（周边部分网元未升级场景）_43605968.md
UNC,WSFD-010112,基本接入功能,WSFD-010112 支持FWA接入,激活支持FWA接入（AMF）_22148921,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010112 支持FWA接入\激活支持FWA接入（AMF）_22148921.md
UNC,WSFD-010112,基本接入功能,WSFD-010112 支持FWA接入,激活支持FWA接入（SMF）_89264753,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010112 支持FWA接入\激活支持FWA接入（SMF）_89264753.md
UNC,WSFD-010202,基本接入功能,WSFD-010202 基于位置区域的对等网元选择,激活基于位置区域的对等网元选择_66344715,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010202 基于位置区域的对等网元选择\激活基于位置区域的对等网元选择_66344715.md
UNC,WSFD-106008,基本接入功能,WSFD-106008 一号多卡功能,激活一号多卡功能特性_64082510,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106008 一号多卡功能\激活一号多卡功能特性_64082510.md
UNC,WSFD-106009,基本接入功能,WSFD-106009 多时区业务,激活多时区业务特性（适用于AMF）_48458476,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106009 多时区业务\激活多时区业务特性（适用于AMF）_48458476.md
UNC,WSFD-106009,基本接入功能,WSFD-106009 多时区业务,激活多时区业务特性（适用于SGSN_MME）_64082513,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106009 多时区业务\激活多时区业务特性（适用于SGSN_MME）_64082513.md
UNC,WSFD-106012,基本接入功能,WSFD-106012 支持Null-MSISDN,激活支持Null-MSISDN（适用SMF_GGSN_SGW-C_PGW-C）_76486798,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106012 支持Null-MSISDN\激活支持Null-MSISDN（适用SMF_GGSN_SGW-C_PGW-C）_76486798.md
UNC,WSFD-106012,基本接入功能,WSFD-106012 支持Null-MSISDN,激活支持Null-MSISDN（适用于SGSN_MME）_68358209,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106012 支持Null-MSISDN\激活支持Null-MSISDN（适用于SGSN_MME）_68358209.md
UNC,WSFD-201302,基本接入功能,WSFD-201302 支持WLAN与GSM_UMTS_LTE双流并发,激活支持WLAN与GSM_UMTS_LTE双流并发_77853913,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-201302 支持WLAN与GSM_UMTS_LTE双流并发\激活支持WLAN与GSM_UMTS_LTE双流并发_77853913.md
UNC,WSFD-010102,基本接入功能,WSFD-010102 Untrusted Non-3GPP网络用户接入/激活Untrusted Non-3GPP网络用户接入功能,配置到3GPP AAA Server的数据_80511835,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-010102 Untrusted Non-3GPP网络用户接入\激活Untrusted Non-3GPP网络用户接入功能\配置到3GPP AAA Server的数据_80511835.md
UNC,WSFD-011301,基本接入功能,WSFD-011301 基于原因值的UE行为调整/WSFD-011301 基于原因值的UE行为调整（适用于AMF）,激活基于原因值的UE行为调整（AMF）_82813198,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-011301 基于原因值的UE行为调整\WSFD-011301 基于原因值的UE行为调整（适用于AMF）\激活基于原因值的UE行为调整（AMF）_82813198.md
UNC,WSFD-011301,基本接入功能,WSFD-011301 基于原因值的UE行为调整/WSFD-011301 基于原因值的UE行为调整（适用于SGSN、MME）,激活基于原因值的UE行为调整_66338519,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-011301 基于原因值的UE行为调整\WSFD-011301 基于原因值的UE行为调整（适用于SGSN、MME）\激活基于原因值的UE行为调整_66338519.md
UNC,WSFD-011301,基本接入功能,WSFD-011301 基于原因值的UE行为调整/WSFD-011301 基于原因值的UE行为调整（适用于SGSN、MME）,调测基于原因值的UE行为调整_66338520,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-011301 基于原因值的UE行为调整\WSFD-011301 基于原因值的UE行为调整（适用于SGSN、MME）\调测基于原因值的UE行为调整_66338520.md
UNC,WSFD-011301,基本接入功能,WSFD-011301 基于原因值的UE行为调整/WSFD-011301 基于原因值的UE行为调整（适用于SMF）,激活基于原因值的UE行为调整（SMF）_82813201,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-011301 基于原因值的UE行为调整\WSFD-011301 基于原因值的UE行为调整（适用于SMF）\激活基于原因值的UE行为调整（SMF）_82813201.md
UNC,WSFD-106003,基本接入功能,WSFD-106003 用户接入控制功能/用户接入控制功能（适用于AMF）,激活用户接入控制功能特性（适用于AMF）_48552637,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106003 用户接入控制功能\用户接入控制功能（适用于AMF）\激活用户接入控制功能特性（适用于AMF）_48552637.md
UNC,WSFD-106003,基本接入功能,WSFD-106003 用户接入控制功能/用户接入控制功能（适用于AMF）,调测用户接入控制功能特性（适用于AMF）_48552638,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106003 用户接入控制功能\用户接入控制功能（适用于AMF）\调测用户接入控制功能特性（适用于AMF）_48552638.md
UNC,WSFD-106003,基本接入功能,WSFD-106003 用户接入控制功能/用户接入控制功能（适用于SGSN、MME）,激活用户接入控制功能特性（适用于SGSN、MME）_64082494,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106003 用户接入控制功能\用户接入控制功能（适用于SGSN、MME）\激活用户接入控制功能特性（适用于SGSN、MME）_64082494.md
UNC,WSFD-106003,基本接入功能,WSFD-106003 用户接入控制功能/用户接入控制功能（适用于SGSN、MME）,调测用户接入控制功能特性（适用于SGSN、MME）_68358180,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106003 用户接入控制功能\用户接入控制功能（适用于SGSN、MME）\调测用户接入控制功能特性（适用于SGSN、MME）_68358180.md
UNC,WSFD-106005,基本接入功能,WSFD-106005 支持ODB/WSFD-106005 支持ODB（适用于AMF）,激活支持ODB特性_94028348,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106005 支持ODB\WSFD-106005 支持ODB（适用于AMF）\激活支持ODB特性_94028348.md
UNC,WSFD-106005,基本接入功能,WSFD-106005 支持ODB/WSFD-106005 支持ODB（适用于SGSN、MME）,激活支持ODB特性_64082507,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\基本接入功能\WSFD-106005 支持ODB\WSFD-106005 支持ODB（适用于SGSN、MME）\激活支持ODB特性_64082507.md
UNC,WSFD-010308,安全管理功能,WSFD-010308 SBI接口加密,激活SBI接口加密特性(CERT)_70185215,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010308 SBI接口加密\激活SBI接口加密特性(CERT)_70185215.md
UNC,WSFD-010308,安全管理功能,WSFD-010308 SBI接口加密,激活SBI接口加密特性(PSK)_57783838,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010308 SBI接口加密\激活SBI接口加密特性(PSK)_57783838.md
UNC,WSFD-103000,安全管理功能,WSFD-103000 支持GPRS 加密功能：GEA（仅用于Gb 模式）,激活支持GPRS 加密功能：GEA-1_GEA-2_GEA-3（仅用于Gb 模式）_94029921,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103000 支持GPRS 加密功能：GEA（仅用于Gb 模式）\激活支持GPRS 加密功能：GEA-1_GEA-2_GEA-3（仅用于Gb 模式）_94029921.md
UNC,WSFD-103005,安全管理功能,WSFD-103005 基于用户群的灵活鉴权,激活基于用户群的灵活鉴权_66313816,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103005 基于用户群的灵活鉴权\激活基于用户群的灵活鉴权_66313816.md
UNC,WSFD-010301,安全管理功能,WSFD-010301 鉴权功能/鉴权功能（2G&3G）,激活鉴权功能（适用于2G&3G）_82934116,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010301 鉴权功能\鉴权功能（2G&3G）\激活鉴权功能（适用于2G&3G）_82934116.md
UNC,WSFD-010301,安全管理功能,WSFD-010301 鉴权功能/鉴权功能（4G）,激活鉴权功能（适用于4G）_62847962,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010301 鉴权功能\鉴权功能（4G）\激活鉴权功能（适用于4G）_62847962.md
UNC,WSFD-010301,安全管理功能,WSFD-010301 鉴权功能/鉴权功能（5G）,激活鉴权功能（适用于5G）_66260458,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010301 鉴权功能\鉴权功能（5G）\激活鉴权功能（适用于5G）_66260458.md
UNC,WSFD-010302,安全管理功能,WSFD-010302 用户身份保密性功能/用户身份保密性功能（2G&3G）,激活用户身份保密性功能（适用于2G&3G）_82934119,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010302 用户身份保密性功能\用户身份保密性功能（2G&3G）\激活用户身份保密性功能（适用于2G&3G）_82934119.md
UNC,WSFD-010302,安全管理功能,WSFD-010302 用户身份保密性功能/用户身份保密性功能（4G）,激活用户身份保密性功能（适用于4G）_62847967,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010302 用户身份保密性功能\用户身份保密性功能（4G）\激活用户身份保密性功能（适用于4G）_62847967.md
UNC,WSFD-010302,安全管理功能,WSFD-010302 用户身份保密性功能/用户身份保密性功能（5G）,激活用户身份保密性功能（适用于5G）_70185213,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010302 用户身份保密性功能\用户身份保密性功能（5G）\激活用户身份保密性功能（适用于5G）_70185213.md
UNC,WSFD-010303,安全管理功能,WSFD-010303 NAS信令加密与完整性保护/NAS信令加密与完整性保护（4G）,激活NAS信令加密与完整性保护（适用于4G）_75704844,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010303 NAS信令加密与完整性保护\NAS信令加密与完整性保护（4G）\激活NAS信令加密与完整性保护（适用于4G）_75704844.md
UNC,WSFD-010303,安全管理功能,WSFD-010303 NAS信令加密与完整性保护/NAS信令加密与完整性保护（5G）,激活NAS信令加密与完整性保护（适用于5G）_75704849,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010303 NAS信令加密与完整性保护\NAS信令加密与完整性保护（5G）\激活NAS信令加密与完整性保护（适用于5G）_75704849.md
UNC,WSFD-010304,安全管理功能,WSFD-010304 身份识别功能/身份识别功能（2G&3G）,激活身份识别功能（适用于2G&3G）_82934162,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-010304 身份识别功能\身份识别功能（2G&3G）\激活身份识别功能（适用于2G&3G）_82934162.md
UNC,WSFD-103004,安全管理功能,WSFD-103004 设备标识检查/设备标识检查（2G&3G）,激活设备标识检查特性（适用于2G&3G）_42179843,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103004 设备标识检查\设备标识检查（2G&3G）\激活设备标识检查特性（适用于2G&3G）_42179843.md
UNC,WSFD-103004,安全管理功能,WSFD-103004 设备标识检查/设备标识检查（4G）,激活设备标识检查特性（适用于4G）_63510668,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103004 设备标识检查\设备标识检查（4G）\激活设备标识检查特性（适用于4G）_63510668.md
UNC,WSFD-103004,安全管理功能,WSFD-103004 设备标识检查/设备标识检查（5G）,激活设备标识检查特性（适用于5G）_31253420,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103004 设备标识检查\设备标识检查（5G）\激活设备标识检查特性（适用于5G）_31253420.md
UNC,WSFD-103006,安全管理功能,WSFD-103006 1_N设备标识检查/1_N设备标识检查（2G&3G&4G）,激活1_N设备标识检查（适用于2G&3G&4G）_66313818,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103006 1_N设备标识检查\1_N设备标识检查（2G&3G&4G）\激活1_N设备标识检查（适用于2G&3G&4G）_66313818.md
UNC,WSFD-103006,安全管理功能,WSFD-103006 1_N设备标识检查/1_N设备标识检查（5G）,激活1_N设备标识检查（适用于5G）_77332851,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-103006 1_N设备标识检查\1_N设备标识检查（5G）\激活1_N设备标识检查（适用于5G）_77332851.md
UNC,WSFD-219000,安全管理功能,WSFD-219000 内生安全/激活内生安全,开启特性License开关_61379373,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\安全管理功能\WSFD-219000 内生安全\激活内生安全\开启特性License开关_61379373.md
UNC,WSFD-104202,容灾功能,WSFD-104202 MSC Pool内的用户迁移（Gs接口）,激活MSC Pool内的用户迁移（Gs接口）特性_86818610,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-104202 MSC Pool内的用户迁移（Gs接口）\激活MSC Pool内的用户迁移（Gs接口）特性_86818610.md
UNC,WSFD-104301,容灾功能,WSFD-104301 AMF Pool,激活AMF Pool特性_91611153,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-104301 AMF Pool\激活AMF Pool特性_91611153.md
UNC,WSFD-104302,容灾功能,WSFD-104302 AMF Pool用户迁移,激活AMF Pool 用户迁移特性_10427846,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-104302 AMF Pool用户迁移\激活AMF Pool 用户迁移特性_10427846.md
UNC,WSFD-110011,容灾功能,WSFD-110011 NSSF主备容灾,激活NSSF主备容灾_45188380,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-110011 NSSF主备容灾\激活NSSF主备容灾_45188380.md
UNC,WSFD-110012,容灾功能,WSFD-110012 NSSF双活容灾,激活NSSF双活容灾_50205683,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-110012 NSSF双活容灾\激活NSSF双活容灾_50205683.md
UNC,WSFD-114001,容灾功能,WSFD-114001 NRF主备容灾,激活NRF主备容灾特性_56656841,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-114001 NRF主备容灾\激活NRF主备容灾特性_56656841.md
UNC,WSFD-114002,容灾功能,WSFD-114002 NRF双活容灾,激活NRF双活容灾特性_48424544,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-114002 NRF双活容灾\激活NRF双活容灾特性_48424544.md
UNC,WSFD-130011,容灾功能,WSFD-130011 SMSF双活容灾,激活SMSF双活容灾_42981541,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-130011 SMSF双活容灾\激活SMSF双活容灾_42981541.md
UNC,WSFD-206101,容灾功能,WSFD-206101 UDM全故障业务保活,激活UDM全故障业务保活特性_36886325,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-206101 UDM全故障业务保活\激活UDM全故障业务保活特性_36886325.md
UNC,WSFD-206102,容灾功能,WSFD-206102 HSS全故障业务保活,激活HSS全故障业务保活特性_05594153,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-206102 HSS全故障业务保活\激活HSS全故障业务保活特性_05594153.md
UNC,WSFD-213004,容灾功能,WSFD-213004 GW-U故障隔离,激活GW-U故障隔离_77561887,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-213004 GW-U故障隔离\激活GW-U故障隔离_77561887.md
UNC,WSFD-213005,容灾功能,WSFD-213005 UPF故障隔离,激活UPF故障隔离_51740325,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-213005 UPF故障隔离\激活UPF故障隔离_51740325.md
UNC,WSFD-213006,容灾功能,WSFD-213006 N6接口故障隔离,激活N6接口故障隔离特性_26109425,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-213006 N6接口故障隔离\激活N6接口故障隔离特性_26109425.md
UNC,WSFD-217001,容灾功能,WSFD-217001 用户面业务通道保活,激活用户面业务通道保活（AMF）_04444260,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-217001 用户面业务通道保活\激活用户面业务通道保活（AMF）_04444260.md
UNC,WSFD-217001,容灾功能,WSFD-217001 用户面业务通道保活,激活用户面业务通道保活（SMF）_07860925,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-217001 用户面业务通道保活\激活用户面业务通道保活（SMF）_07860925.md
UNC,,容灾功能,MME容灾方案/常用操作/MME Pool用户迁移,激活MME Pool用户迁移特性_45935195,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\MME容灾方案\常用操作\MME Pool用户迁移\激活MME Pool用户迁移特性_45935195.md
UNC,,容灾功能,MME容灾方案/新建部署/全网新建Pool/激活业务,Pool功能预设置_93105996,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\MME容灾方案\新建部署\全网新建Pool\激活业务\Pool功能预设置_93105996.md
UNC,,容灾功能,SGSN容灾方案/新建部署/激活业务/典型场景：SGSN Pool新建/全网新建,Pool功能预设置_93106553,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\SGSN容灾方案\新建部署\激活业务\典型场景：SGSN Pool新建\全网新建\Pool功能预设置_93106553.md
